SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
7155590,"CIMARRON R NR ELKHART, KS",-101.8979456,37.12196746,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07155590
7157500,"CROOKED C NR ENGLEWOOD, KS",-100.2112531,37.032528,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07157500
7157740,"CIMARRON R NR BUTTERMILK, KS",-99.4795615,37.02669499,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07157740
7157940,"BLUFF C NR BUTTERMILK, KS",-99.4795615,37.03197269,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07157940
7165750,"VERDIGRIS R NR VIRGIL, KS",-96.0238817,37.98252814,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07165750
7166500,"VERDIGRIS R NR ALTOONA, KS",-95.674703,37.5297764,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07166500
7167500,"OTTER C AT CLIMAX, KS",-96.2236107,37.70808736,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07167500
7169500,"FALL R AT FREDONIA, KS",-95.8335924,37.50838374,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07169500
7169800,"ELK R AT ELK FALLS, KS",-96.185548,37.37559729,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07169800
7170500,"VERDIGRIS R AT INDEPENDENCE, KS",-95.6777573,37.22368014,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07170500
7170700,"BIG HILL C NR CHERRYVALE, KS",-95.469144,37.2667325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07170700
7170990,"VERDIGRIS R AT COFFEYVILLE, KS",-95.5927549,37.0053578,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07170990
7172000,"CANEY R NR ELGIN, KS",-96.3166638,37.00393886,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07172000
7179300,"NEOSHO R NR PARKERVILLE, KS",-96.6496611,38.75129167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179300
7179500,"NEOSHO R AT COUNCIL GROVE, KS",-96.493614,38.66584085,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179500
7179700,"ROCK C NR DUNLAP, KS",-96.3702778,38.61055556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179700
7179710,"NEOSHO R NR DUNLAP, KS",-96.3713894,38.55473265,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179710
7179730,"NEOSHO R NR AMERICUS, KS",-96.2505533,38.46695699,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179730
7179750,"NEOSHO R AT BURLINGAME RD NR EMPORIA, KS",-96.1583287,38.42862475,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179750
7179785,"NF COTTONWOOD R NR DURHAM, KS",-97.2611667,38.49682778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179785
7179795,"N COTTONWOOD R BL MARION LK, KS",-97.0828018,38.36584739,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07179795
7180200,"COTTONWOOD R AT MARION, KS",-97.032801,38.34862667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07180200
7180400,"COTTONWOOD R NR FLORENCE, KS",-96.8772436,38.2361285,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07180400
7180500,"CEDAR C NR CEDAR POINT, KS",-96.8244648,38.19640618,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07180500
7182200,"SF COTTONWOOD R NR BAZAAR, KS",-96.5127844,38.28557125,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07182200
7182250,"COTTONWOOD R NR PLYMOUTH, KS",-96.356112,38.3975139,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07182250
7182260,"COTTONWOOD R AT EMPORIA, KS",-96.1814167,38.3851111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07182260
7182390,"NEOSHO R AT NEOSHO RAPIDS, KS",-96.0002687,38.3680712,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07182390
7182510,"NEOSHO R AT BURLINGTON, KS",-95.735264,38.19446678,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07182510
7183000,"NEOSHO R NR IOLA, KS",-95.4277596,37.92225778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07183000
7183300,"NEOSHO R NR ERIE, KS",-95.2643611,37.5495,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07183300
7183500,"NEOSHO R NR PARSONS, KS",-95.1099687,37.34005866,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07183500
7184000,"LIGHTNING C NR MCCUNE, KS",-95.0327428,37.2811711,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07184000
7184500,"LABETTE C NR OSWEGO, KS",-95.1924979,37.19379589,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07184500
7186055,"COW C NR SCAMMON, KS",-94.675,37.28055556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07186055
7187600,"SPRING R NR BAXTER SPRINGS, KS",-94.7210595,37.0236757,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07187600
375350097262800,"L ARKANSAS R UPSTREAM OF ASR FAC NR SEDGWICK, KS",-97.4411111,37.89713889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375350097262800
